-10333167.952230	-439735389.128660
-8044487.037203	-439947127.356842
-5755522.816619	-440146809.313418
-3466338.285836	-440334442.665914
-1176996.307396	-440510035.394837
1112440.390257	-440673595.792099
3401909.214047	-440825132.459438
5691347.707517	-440964654.306839
7980693.552067	-441092170.550960
10269884.568174	-441207690.713548
12558858.716595	-441311224.619865
14847554.099560	-441402782.397106
17135908.961944	-441482374.472825
19423861.692424	-441550011.573350
21711350.824627	-441605704.722213
23998315.038253	-441649465.238567
26284693.160192	-441681304.735610
28570424.165621	-441701235.119015
30855447.179085	-441709268.585347
33139701.475568	-441705417.620494
35423126.481546	-441689694.998096
37705661.776026	-441662113.777966
39987247.091571	-441622687.304529
42267822.315310	-441571429.205248
44547327.489932	-441508353.389056
46825702.814673	-441433474.044796
49102888.646278	-441346805.639651
51378825.499956	-441248362.917587
53653454.050323	-441138160.897791
55926715.132326	-441016214.873114
58198549.742152	-440882540.408517
60468899.038132	-440737153.339513
62737704.341625	-440580069.770623
65004907.137886	-440411306.073822
67270449.076930	-440230878.886996
69534271.974373	-440038805.112400
71796317.812267	-439835101.915113
74056528.739920	-439619786.721507
76314847.074699	-439392877.217706
78571215.302827	-439154391.348060
80825576.080164	-438904347.313611
83077872.232972	-438642763.570573
85328046.758676	-438369658.828807
87576042.826605	-438085052.050301
89821803.778725	-437788962.447659
92065273.130356	-437481409.482585
94306394.570883	-437162412.864375
96545111.964447	-436831992.548416
98781369.350634	-436490168.734680
101015110.945142	-436136961.866230
103246281.140445	-435772392.627726
105474824.506439	-435396481.943935
107700685.791083	-435009250.978245
109923809.921020	-434610721.131185
112144142.002197	-434200914.038945
114361627.320468	-433779851.571906
116576211.342181	-433347555.833167
118787839.714771	-432904049.157085
120996458.267320	-432449354.107810
123202013.011126	-431983493.477830
125404450.140246	-431506490.286520
127603716.032043	-431018367.778698
129799757.247709	-430519149.423174
131992520.532785	-430008858.911320
134181952.817673	-429487520.155633
136368001.218133	-428955157.288306
138550613.035769	-428411794.659805
140729735.758511	-427857456.837450
142905317.061083	-427292168.603998
145077304.805465	-426715954.956238
147245647.041336	-426128841.103581
149410292.006524	-425530852.466665
151571188.127428	-424922014.675956
153728284.019446	-424302353.570364
155881528.487386	-423671895.195851
158030870.525868	-423030665.804058
160176259.319721	-422378691.850926
162317644.244366	-421715999.995330
164454974.866197	-421042617.097714
166588200.942945	-420358570.218730
168717272.424043	-419663886.617888
170842139.450971	-418958593.752205
172962752.357605	-418242719.274863
175079061.670547	-417516291.033871
177191018.109455	-416779337.070736
179298572.587361	-416031885.619131
181401676.210977	-415273965.103577
183500280.281006	-414505604.138125
185594336.292427	-413726831.525047
187683795.934790	-412937676.253534
189768611.092493	-412138167.498388
191848733.845050	-411328334.618738
193924116.467361	-410508207.156745
195994711.429968	-409677814.836320
198060471.399301	-408837187.561852
200121349.237927	-407986355.416928
202177298.004780	-407125348.663074
204228270.955393	-406254197.738492
206274221.542119	-405372933.256804
208315103.414345	-404481586.005808
210350870.418703	-403580186.946227
212381476.599270	-402668767.210477
214406876.197761	-401747358.101434
216427023.653723	-400815991.091206
218441873.604714	-399874697.819914
220451380.886477	-398923510.094477
222455500.533116	-397962459.887403
224454187.777255	-396991579.335584
226447398.050197	-396010900.739099
228435086.982076	-395020456.560024
230417210.402006	-394020279.421245
232393724.338214	-393010402.105274
234364585.018184	-391990857.553080
236329748.868778	-390961678.862915
238289172.516364	-389922899.289157
240242812.786934	-388874552.241144
242190626.706214	-387816671.282029
244132571.499775	-386749290.127634
246068604.593132	-385672442.645306
247998683.611842	-384586162.852784
249922766.381599	-383490484.917072
251840810.928318	-382385443.153315
253752775.478218	-381271072.023681
255658618.457900	-380147406.136252
257558298.494419	-379014480.243914
259451774.415353	-377872329.243261
261339005.248867	-376720988.173500
263219950.223770	-375560492.215360
265094568.769572	-374390876.690011
266962820.516534	-373212177.057988
268824665.295710	-372024428.918118
